Customer ID,Revenue
16737.0,417.6
17258.0,417.3
16226.0,417.05
15011.0,416.6
12608.0,415.79
14208.0,415.31
17805.0,414.72
16178.0,414.7
12956.0,413.82
12792.0,413.34
15872.0,413.0
17662.0,412.92
13194.0,412.08
14712.0,411.0
18011.0,410.79
17109.0,410.42
17598.0,409.98
16864.0,409.25
13310.0,409.17
13292.0,408.85
17285.0,407.94
15917.0,407.07
14846.0,406.8
16332.0,406.77
17163.0,406.68
14775.0,406.56
16632.0,406.4
17000.0,406.3
12741.0,406.07
16815.0,406.02
17812.0,405.48
13640.0,405.0
15968.0,404.55
13752.0,404.45000000000005
13574.0,404.45
14009.0,404.29999999999995
16720.0,403.74
13530.0,402.98
13699.0,402.82000000000005
13030.0,402.36
13453.0,402.01
16250.0,401.94
17076.0,401.67
15920.0,401.64
14471.0,400.95
17168.0,400.2
15501.0,399.95
14452.0,399.9
18101.0,399.61
15966.0,399.58
18128.0,399.29
13143.0,399.2
18111.0,398.90000000000003
15037.0,397.76
16418.0,397.62
13807.0,397.3
14793.0,396.91
14403.0,396.45
17918.0,396.39
14570.0,395.69
12787.0,395.52
13879.0,395.5
16538.0,395.07
16980.0,394.37
15960.0,394.0
17817.0,393.77
12499.0,393.72
17300.0,393.64
13067.0,393.05
17955.0,392.6
16827.0,392.13
16783.0,391.95
15446.0,391.65
15461.0,391.29999999999995
14072.0,390.85
14197.0,390.05
17116.0,389.78
15216.0,389.49
18078.0,389.4
12677.0,389.3
17479.0,389.26000000000005
13896.0,388.55
12616.0,388.1
12527.0,386.8
14678.0,386.44
16492.0,385.56
12973.0,385.55
15620.0,385.53000000000003
14826.0,385.2
15837.0,385.03000000000003
17615.0,384.7
16868.0,384.56
14358.0,384.3
14322.0,384.3
13966.0,384.26
15155.0,383.96999999999997
17361.0,383.59000000000003
15211.0,383.07
14767.0,382.81
13607.0,382.6
16648.0,382.14
17827.0,382.09
16304.0,381.66
17393.0,381.15000000000003
17903.0,381.09000000000003
12796.0,381.0
15341.0,380.5
16577.0,380.0
15219.0,379.7
17753.0,379.56
14200.0,379.2
17804.0,378.68
16535.0,378.28999999999996
12941.0,377.49
17717.0,376.92
13997.0,376.46
14531.0,376.34
14681.0,376.20000000000005
13688.0,375.5
14294.0,375.34000000000003
15691.0,375.0
13515.0,374.7
17568.0,374.45
14736.0,374.05
15626.0,373.57
16330.0,373.46999999999997
14083.0,373.3
13262.0,373.16
13197.0,373.01000000000005
13597.0,372.21
13780.0,372.06
16642.0,371.63
18162.0,371.51
15765.0,370.63
17480.0,370.41
17233.0,369.98
14569.0,369.94
17437.0,369.68
15287.0,369.34000000000003
15257.0,368.75
15477.0,368.4
17792.0,368.35
15989.0,368.31
14706.0,367.54
14277.0,367.4699999999997
14018.0,367.15
12899.0,366.4
17880.0,366.0
18160.0,365.82
15198.0,365.81
12889.0,365.66
16974.0,365.5
13008.0,364.81
15915.0,364.45
17524.0,363.9
17097.0,363.66
15922.0,363.6
14253.0,363.40000000000003
12871.0,363.38
15029.0,362.15
18091.0,360.85
13274.0,360.85
17012.0,360.61
17945.0,360.35
18208.0,360.08
15008.0,360.0
13181.0,359.69
13161.0,359.38
14919.0,359.35
17748.0,358.15
15958.0,357.77
16606.0,357.66
15595.0,357.59999999999997
14240.0,357.15000000000003
14193.0,356.8
17200.0,356.71
14172.0,356.27
12996.0,355.5
16920.0,355.45
16406.0,355.31
14268.0,354.85
14244.0,354.82
12519.0,354.35
14968.0,353.65
18003.0,353.51
16382.0,353.1
16763.0,352.85
13765.0,352.821
16857.0,352.8
16445.0,352.65
14022.0,352.15000000000003
14859.0,351.9
16274.0,351.75
17749.0,351.66
16192.0,351.3
14252.0,350.99
16545.0,350.52
13689.0,349.5
14545.0,349.25
16355.0,349.2
17577.0,348.75
15282.0,348.59
16263.0,348.16
12760.0,347.8
14672.0,347.59
15085.0,347.54
12411.0,346.9
13862.0,346.73
17780.0,346.56
13234.0,346.5
13413.0,345.8
15174.0,345.71
17934.0,344.90000000000003
15337.0,344.72
15519.0,344.61
12352.0,343.8
14552.0,343.71
17810.0,343.21
16714.0,343.18
13550.0,342.55
14989.0,342.4
18199.0,342.20000000000005
14724.0,341.9
16585.0,341.59000000000003
13252.0,341.3
13927.0,340.97
16259.0,340.94
16044.0,340.84000000000003
13109.0,340.74
15488.0,340.6
15818.0,340.5
15855.0,340.48
12900.0,340.33000000000004
15504.0,339.92
14338.0,339.88
12698.0,339.75
14203.0,339.34
15346.0,339.23
14176.0,339.11
15097.0,338.96999999999997
14048.0,338.76
14630.0,338.65
17833.0,338.46000000000004
17999.0,338.41
14998.0,338.31
17296.0,338.13
12869.0,337.66999999999996
18050.0,337.66
14926.0,337.65
13545.0,337.64
12780.0,337.4
13686.0,337.04
18221.0,337.03
16476.0,337.0
17299.0,336.62
17110.0,336.6
13258.0,336.59999999999997
17488.0,336.5
16141.0,335.54
18034.0,335.52
17821.0,334.62
14873.0,334.45
13167.0,333.82
17607.0,333.81
14513.0,332.42
16452.0,332.17
18203.0,332.1
17435.0,331.35
15683.0,330.79
15878.0,330.77
15938.0,330.23
13010.0,330.12
12850.0,330.0
15469.0,329.90000000000003
15447.0,329.76
18186.0,329.58000000000004
16596.0,329.48
17518.0,329.42
12890.0,329.3
15979.0,329.21999999999997
13877.0,329.09
13710.0,329.04
16348.0,328.77
17334.0,328.13
16647.0,327.84
17196.0,327.75
16519.0,327.68
15735.0,327.68
16166.0,327.48
13981.0,327.39
13498.0,327.38
17152.0,327.0
17744.0,326.74
12460.0,326.65
16604.0,326.25
18047.0,326.09
17439.0,325.74
12804.0,325.37
17580.0,325.3
13661.0,325.24
15982.0,324.51
12946.0,324.45
12920.0,323.86
17776.0,323.81
16715.0,323.8
12495.0,323.4
16641.0,323.4
13025.0,323.39
13646.0,323.3
16195.0,323.25
16856.0,323.09000000000003
14263.0,322.93
12844.0,322.64
15726.0,321.91
18090.0,321.9
13111.0,321.88000000000005
17976.0,321.79
16880.0,321.78000000000003
17864.0,321.72
17471.0,321.65000000000003
18191.0,321.6
14070.0,321.6
15770.0,321.45
12361.0,321.35
17182.0,321.3
16224.0,321.24
13700.0,321.09
15323.0,320.90000000000003
12410.0,320.38
12763.0,320.08
13942.0,320.0
13046.0,319.94
13843.0,319.75
16273.0,318.34000000000003
14851.0,318.06
14024.0,318.04
18253.0,317.88
12353.0,317.76
15616.0,317.11
17689.0,317.08
15901.0,317.0
15682.0,316.99
16122.0,316.92
13833.0,316.56
16829.0,316.1
16193.0,315.98
13717.0,315.79
15092.0,315.35
17121.0,314.74
13859.0,314.7
14991.0,314.67
18206.0,314.65999999999997
15196.0,313.7
13087.0,313.64
17514.0,313.35
17169.0,313.0
13639.0,312.93
16234.0,312.78000000000003
15128.0,312.68
16261.0,312.62
17326.0,312.35
18189.0,312.24
14053.0,312.05
12529.0,311.78000000000003
16109.0,311.7
15530.0,311.37
15634.0,311.1
16328.0,310.83
14094.0,310.82
14339.0,310.75
15405.0,310.74
13847.0,310.72
16439.0,310.70000000000005
14848.0,310.56
16913.0,310.47
15188.0,310.43
13315.0,310.26000000000005
14749.0,310.15
13628.0,310.14
14231.0,309.91
14122.0,309.77
16424.0,309.5
16373.0,309.49
16683.0,309.35
17563.0,309.28
14722.0,309.1
14148.0,309.09000000000003
16194.0,308.6
14181.0,308.35
13369.0,308.28000000000003
14927.0,308.2
17883.0,308.18
15778.0,307.95000000000005
13289.0,307.95
18070.0,307.75
15598.0,307.34
17721.0,307.21000000000004
13158.0,307.12
13036.0,307.1
16649.0,306.58
13281.0,306.45
14753.0,306.36
16524.0,306.19
17077.0,306.0
13238.0,305.9
14168.0,305.9
14133.0,305.5
14783.0,305.35
15893.0,305.28000000000003
13383.0,305.28000000000003
17436.0,305.01
15127.0,304.97
15951.0,304.95
17579.0,304.38
15143.0,304.18
14990.0,304.17
12947.0,304.04
16489.0,303.7
14791.0,303.63
12427.0,303.5
14216.0,303.09000000000003
17033.0,302.65000000000003
15242.0,302.04
16135.0,301.9
13773.0,301.54
13625.0,301.26
16437.0,301.25
12351.0,300.93
13400.0,300.93
17674.0,300.66
13706.0,300.38
14797.0,300.31
12775.0,300.08000000000004
14043.0,299.65
17766.0,299.61
13500.0,299.53
13346.0,299.4
15880.0,299.03
12595.0,299.02
13600.0,298.9
18212.0,298.3
16583.0,297.95
12897.0,297.75
13164.0,297.46000000000004
12434.0,297.29
17601.0,297.07
12504.0,297.0
16080.0,296.3
12898.0,296.21
17703.0,296.1
17608.0,296.07
13516.0,295.85
13660.0,295.74
14614.0,295.13
15630.0,295.05
17057.0,294.74
15448.0,294.17
14137.0,294.09999999999997
16148.0,294.05
17927.0,294.0
15718.0,293.79
14192.0,293.74
15928.0,293.53
17710.0,293.5
17441.0,293.35
13002.0,293.18
14835.0,293.09999999999997
12445.0,293.08000000000004
17207.0,292.62
18280.0,291.85
17907.0,291.76
17882.0,291.56
18182.0,291.13
15302.0,291.05
13796.0,289.7
17923.0,289.5
15962.0,289.48
16018.0,289.23
17988.0,288.42
17536.0,288.33
14010.0,288.1
18043.0,287.91
14238.0,287.38
17497.0,287.25
12421.0,286.56
17688.0,286.5
16936.0,286.39
15863.0,286.26
17344.0,286.24
14353.0,285.9
14402.0,285.6
13207.0,285.6
16343.0,285.54
16890.0,285.41
17627.0,285.11
13308.0,284.86
15280.0,284.4
13616.0,283.85
16078.0,283.79
15662.0,283.73
15184.0,283.19
15391.0,282.92
13909.0,282.85
15936.0,282.79
16442.0,282.68
13326.0,281.76
17678.0,281.7
13679.0,281.26
18217.0,281.05
15022.0,281.05
15772.0,280.88
14433.0,280.7
13034.0,279.91
14537.0,279.89
13283.0,279.7
14183.0,278.34000000000003
17680.0,278.1
14303.0,277.94
12717.0,277.93
15338.0,277.93
16543.0,277.81
15006.0,277.4
14840.0,277.36
13428.0,276.76
12538.0,276.5
15368.0,275.8
13135.0,275.45
13399.0,275.4
15473.0,274.8
15857.0,273.48
17072.0,273.35
17355.0,273.31
17867.0,273.03
14128.0,271.86
17292.0,271.75
13487.0,271.47
17785.0,271.44
15943.0,271.28999999999996
14581.0,271.05
18238.0,270.92
15361.0,270.15
14647.0,270.0
12807.0,269.95
15964.0,269.21000000000004
17264.0,268.28
12751.0,268.27
15181.0,268.17
18254.0,267.9
15689.0,266.93
17433.0,266.8
15124.0,266.63
13695.0,266.6
14392.0,266.4
15246.0,266.25
14472.0,266.05
17011.0,265.8
13277.0,264.9
16615.0,264.5
16579.0,264.45
12974.0,264.15
17187.0,263.76
16334.0,263.73
16286.0,263.65000000000003
13128.0,263.5
16089.0,263.49
12892.0,263.38
17808.0,262.64
12771.0,262.5
13331.0,262.4
16932.0,262.32
14462.0,262.24
14494.0,261.9
17964.0,261.76
17910.0,261.7
14269.0,261.68
17495.0,261.51
12655.0,261.35
12991.0,261.06
15888.0,260.85
17375.0,260.45
17705.0,260.38
16413.0,259.83
12487.0,259.8
16733.0,259.68
17558.0,259.17
15536.0,259.09
14704.0,258.96
17256.0,258.93
12386.0,258.90000000000003
12942.0,258.75
14526.0,258.65
13683.0,258.6
16502.0,258.55
13307.0,258.34
15404.0,257.06
14463.0,256.95
14777.0,256.71000000000004
14876.0,256.7
14274.0,256.6
16988.0,256.55
13825.0,255.59
16921.0,255.03
14594.0,255.0
17626.0,254.0
16845.0,253.88
17992.0,252.88
18267.0,252.87
13251.0,252.68
16074.0,252.5
12948.0,252.48
17210.0,251.72
16453.0,251.71
16911.0,251.35
13861.0,251.31
12651.0,251.3
14166.0,251.15
18266.0,251.1
16962.0,251.04
14470.0,250.85
17376.0,250.44
13974.0,249.93
16893.0,249.89000000000001
12638.0,249.8
16773.0,249.65
13309.0,249.58
12563.0,249.24
15918.0,248.65
16201.0,248.65
13834.0,247.89000000000001
16381.0,247.85
17718.0,247.63
15293.0,247.5
15540.0,247.38
14654.0,246.86
15697.0,246.75
13943.0,246.54000000000002
15378.0,246.5
15495.0,246.5
18153.0,246.22
13250.0,245.59
14325.0,245.48000000000002
14281.0,245.15
13511.0,244.61
13905.0,244.45
15864.0,244.44
18002.0,244.37
14694.0,244.31
17925.0,244.08
14079.0,243.63
14645.0,243.15
17009.0,242.06
13445.0,241.89999999999998
13582.0,241.68
15162.0,241.5
14774.0,241.45000000000002
12413.0,241.35
14052.0,241.3
16508.0,240.95
15336.0,240.5
18278.0,240.3
14962.0,240.21000000000004
15931.0,239.9
15262.0,239.87
12665.0,239.7
13789.0,239.46
17981.0,239.12
13275.0,238.86
15597.0,238.8
15884.0,238.65000000000003
12790.0,238.53
16280.0,238.05
17286.0,237.81
14982.0,237.78
17309.0,237.64000000000001
17371.0,236.97
16892.0,236.56
13088.0,236.11
12831.0,236.06
17093.0,235.88
17872.0,235.87
16046.0,235.78
14716.0,235.77
14342.0,235.03
12392.0,234.75000000000003
13114.0,234.38
16885.0,234.19
13009.0,234.0
12728.0,233.84
13672.0,233.53
14153.0,233.39999999999998
13129.0,233.25
16024.0,232.96
17055.0,232.85000000000002
13608.0,232.05
16408.0,231.93
17151.0,231.90000000000003
16436.0,231.84
17136.0,231.68
16006.0,231.42
18279.0,231.34
15487.0,231.32
14082.0,231.10999999999999
12746.0,230.85
18053.0,230.7
15941.0,230.6
14997.0,230.4
17007.0,230.17000000000002
14017.0,229.75
13177.0,229.75
17185.0,229.46
15273.0,228.96
14684.0,228.52
15231.0,228.36
17066.0,228.34
13416.0,228.3
14458.0,228.07
16760.0,228.0
17111.0,227.97
15566.0,227.87
14363.0,227.47000000000003
17868.0,227.15
17617.0,227.14000000000001
16740.0,226.91
15451.0,226.86
14718.0,226.42
15659.0,226.04
17993.0,225.99
14069.0,225.81
17915.0,225.78
16824.0,225.6
17181.0,225.45000000000002
14475.0,225.3
15304.0,225.15
13619.0,224.94
17472.0,224.81
16346.0,224.51
12914.0,223.98
16562.0,223.86
17967.0,223.42
13548.0,223.28
18131.0,222.95999999999998
18048.0,222.64000000000001
12887.0,222.4
15294.0,222.3
14596.0,222.22
16399.0,222.20000000000002
12348.0,222.15999999999997
14497.0,221.69
14445.0,221.65
17261.0,221.59
17087.0,221.53
18197.0,221.4
13955.0,221.10999999999999
16776.0,220.97
13519.0,220.46
15277.0,220.44
18132.0,220.13
13454.0,219.87
14074.0,219.4
12799.0,219.35
15244.0,218.61
15086.0,218.53
16832.0,218.46
15675.0,218.35
15591.0,217.9
16035.0,217.73
13721.0,217.39999999999998
13423.0,217.03
15401.0,216.95
16602.0,216.9
15987.0,216.70000000000002
18021.0,216.41
17902.0,216.4
16440.0,216.3
13674.0,215.88
15788.0,215.53
14376.0,215.46
17374.0,215.44
14635.0,215.22
18007.0,215.22
14106.0,214.8
14361.0,214.71
15424.0,214.44
15919.0,214.07999999999998
18157.0,213.9
14487.0,213.14000000000001
17458.0,213.08
13724.0,213.01
13398.0,213.0
13691.0,212.78
16146.0,212.25
17134.0,212.1
12961.0,211.99
12470.0,211.95
14843.0,211.8
16136.0,211.70000000000002
14981.0,211.4
15512.0,210.58
14992.0,210.5
13835.0,210.25
16874.0,209.89000000000001
17484.0,209.57
16357.0,209.49
13056.0,209.48
14003.0,209.41
16487.0,209.4
15112.0,209.4
18127.0,209.05
17855.0,208.97
17743.0,208.85
15458.0,208.8
15741.0,208.62
15134.0,208.3
12848.0,208.0
16964.0,207.85
16752.0,207.5
17989.0,207.33
15295.0,207.04
17991.0,206.95
17418.0,206.6
14311.0,206.19
17510.0,206.08
15914.0,205.99
14278.0,205.83
16284.0,205.8
16540.0,205.75
16402.0,205.65
16622.0,205.6
14602.0,205.35999999999999
12400.0,205.25
17571.0,205.23999999999998
17266.0,205.14
14928.0,204.46
17271.0,204.3
16901.0,204.26
13226.0,204.25
14468.0,204.24
16356.0,204.10000000000002
12663.0,204.0
14957.0,203.2
14519.0,203.14
17074.0,203.05
14419.0,202.85
15459.0,202.83
13080.0,202.75
12416.0,202.56
14892.0,202.35000000000002
17980.0,201.27
13556.0,200.82
14330.0,200.63
13944.0,200.43
16433.0,200.26
17245.0,200.18
18255.0,199.85
15001.0,199.10999999999999
13079.0,199.08
17647.0,198.6
15020.0,198.47
17184.0,198.41000000000003
17254.0,198.29
13584.0,198.0
17778.0,197.70000000000002
17112.0,197.57
12927.0,197.31
16937.0,196.25
13757.0,195.55
13669.0,195.0
14405.0,195.0
17065.0,194.7
15709.0,194.6
18110.0,193.48000000000002
15437.0,193.29000000000002
13962.0,193.25
14975.0,192.45
18028.0,192.05
14761.0,192.02
16695.0,191.9
14279.0,191.86
15954.0,190.75
14728.0,190.58
15688.0,190.57
14617.0,190.47
14670.0,190.47
13766.0,190.35
14446.0,189.93
17257.0,189.78
16362.0,189.67000000000002
18046.0,189.63
17022.0,189.0
16277.0,188.69
17283.0,188.46
16051.0,188.44
13792.0,188.4
13063.0,188.4
15115.0,187.99
15072.0,187.52
17772.0,187.3
13387.0,186.94
18156.0,186.88
16267.0,186.66
18063.0,186.60000000000002
15986.0,186.3
17215.0,186.15
16388.0,186.05
14879.0,185.06
14677.0,184.91
17803.0,184.66
12672.0,184.6
18161.0,184.41
14819.0,184.34
14119.0,183.37
14983.0,183.20000000000002
14436.0,182.64
17516.0,182.62
16819.0,182.59
14941.0,182.1
17248.0,181.89000000000001
12934.0,181.65
12789.0,181.5
15490.0,181.35
13282.0,181.05
14858.0,180.75
18119.0,180.7
17820.0,180.60999999999999
16090.0,180.56
14799.0,180.45000000000002
17035.0,180.06
18234.0,179.6
15042.0,179.52
14945.0,179.4
16640.0,179.4
16490.0,179.16000000000003
15209.0,178.98000000000002
14812.0,178.85
16691.0,178.83
16299.0,178.65
16469.0,178.48000000000002
16448.0,178.13
17798.0,178.07
17483.0,177.69
16285.0,176.9
17036.0,176.9
17587.0,176.71
13746.0,176.69
18054.0,176.5
16315.0,176.34
18175.0,176.10000000000002
18056.0,176.1
13508.0,176.07999999999998
17840.0,175.9
12547.0,175.78
15423.0,175.64000000000001
14486.0,175.5
18166.0,175.5
13007.0,175.25
16559.0,175.0
17108.0,174.95
13565.0,174.57999999999998
16780.0,174.16
14674.0,173.66
12441.0,173.55
16741.0,173.06
16599.0,172.8
13671.0,172.6
15515.0,171.81
17983.0,171.71
17575.0,171.7
15869.0,171.47
17789.0,171.25
17384.0,171.15
16312.0,171.15
16673.0,171.13
15445.0,171.0
15403.0,170.88
14811.0,170.5
13852.0,170.45000000000002
17922.0,170.4
16731.0,170.3
17542.0,170.1
13747.0,169.8
16002.0,169.21
15647.0,169.0
15065.0,168.73
17392.0,168.65
18269.0,168.60000000000002
14131.0,168.22
14521.0,167.65
17559.0,167.62
17586.0,167.4
13609.0,167.35
14954.0,167.27
15166.0,167.16
17875.0,167.1
13547.0,167.08
15135.0,166.63
18107.0,165.88
13903.0,165.45000000000002
16990.0,165.0
18017.0,165.0
16663.0,165.0
13191.0,164.69
13754.0,164.45
17417.0,164.18
14955.0,163.77
16757.0,163.65
17660.0,163.47
17715.0,163.2
16050.0,162.8
18246.0,162.72
15359.0,162.6
13581.0,162.53
12954.0,162.45
15552.0,162.4
15534.0,162.25
16443.0,162.24
12661.0,162.0
17971.0,161.94
18270.0,161.4
13714.0,161.35
13779.0,161.13
17605.0,160.75
17202.0,160.65
17487.0,160.55
15229.0,160.5
16645.0,160.39
14571.0,160.0
14784.0,159.94
17171.0,159.68
13701.0,159.55
17953.0,159.17000000000002
15499.0,158.65
15548.0,158.09
14318.0,158.02
17751.0,157.85999999999999
14207.0,157.8
14822.0,157.7
16687.0,157.63
12894.0,157.35
17318.0,157.32999999999998
16371.0,157.2
15742.0,156.87
16578.0,156.6
17359.0,156.6
17765.0,156.37
13051.0,155.8
12738.0,155.35
16473.0,154.72
13403.0,154.5
13490.0,154.25
14814.0,154.21
16908.0,153.59
15560.0,153.52
15431.0,153.24
13676.0,153.15
16589.0,153.12
18273.0,153.0
12864.0,152.45
15509.0,152.41
13551.0,152.39999999999998
17327.0,152.35
13653.0,152.2
16681.0,151.5
18076.0,151.49
13482.0,151.45
15894.0,151.44
15524.0,151.4
14516.0,151.17
16662.0,151.05
14980.0,150.68
15991.0,150.55
14084.0,150.5
15474.0,150.35
14845.0,150.0
17901.0,149.7
17390.0,149.3
12851.0,148.95
14163.0,148.71
13125.0,148.62
15684.0,147.79999999999998
13578.0,147.66
18210.0,147.45
15479.0,147.4
16724.0,147.35
17794.0,147.3
13642.0,147.17
17898.0,147.12
14683.0,146.56
16323.0,146.16
15496.0,146.14
18137.0,145.99
16127.0,145.06
15902.0,145.01
17219.0,144.9
16822.0,144.84
17938.0,144.29
12387.0,143.94
14604.0,143.85999999999999
14574.0,143.70000000000002
13457.0,143.27
17149.0,143.10000000000002
15761.0,143.05
17556.0,142.77
16507.0,142.71
13992.0,142.7
15670.0,142.15
17767.0,141.85
16149.0,141.7
17771.0,141.6
16368.0,141.53
18038.0,141.48
17273.0,141.12
12636.0,141.0
17959.0,140.75
15720.0,140.49
15702.0,140.39
15324.0,140.22000000000003
12619.0,140.14
13839.0,139.95000000000002
13452.0,139.8
15374.0,139.32
14707.0,139.2
15773.0,138.84
15873.0,138.23999999999998
17982.0,138.18
15848.0,137.99
16542.0,137.7
17440.0,137.16
15577.0,137.15
13907.0,136.8
13195.0,136.73
16237.0,136.65
16651.0,136.2
16876.0,136.01
14366.0,136.0
13830.0,135.95000000000002
17583.0,135.95
14391.0,135.6
15283.0,135.43
13076.0,135.4
14588.0,135.39
15545.0,135.32999999999998
13702.0,135.18
17199.0,135.04000000000002
14171.0,135.0
13509.0,135.0
13119.0,134.9
12691.0,134.6
15926.0,134.44
16486.0,134.36
12959.0,133.35
17826.0,133.34
17070.0,133.18
13217.0,132.5
17408.0,132.24
12964.0,132.24
15558.0,131.88
17565.0,131.83
14378.0,131.25
17301.0,131.15
17225.0,131.15
16865.0,130.95
17240.0,130.60000000000002
16410.0,130.32
15432.0,130.07
16628.0,130.05
12362.0,130.0
12414.0,130.0
16288.0,129.85
17762.0,129.75
17847.0,129.69
14999.0,129.48000000000002
18020.0,129.28
12555.0,129.23
13071.0,129.22
17928.0,128.7
17056.0,128.60000000000002
17089.0,128.45
16251.0,128.31
15892.0,128.2
12821.0,128.08
13053.0,127.65
16690.0,127.45
13586.0,127.28
13169.0,127.2
14491.0,127.2
15923.0,127.08
16973.0,127.0
15454.0,126.89
16840.0,126.71
14751.0,126.45
17386.0,126.35000000000001
16294.0,126.05000000000001
13794.0,126.03
17657.0,126.0
14773.0,125.7
16925.0,125.65
15731.0,125.3
13912.0,124.95
17818.0,124.78
13312.0,124.75
17316.0,124.45
18000.0,124.25
15779.0,124.08000000000001
13968.0,123.66
14187.0,123.5
16397.0,123.13
12969.0,122.45
14616.0,121.7
12858.0,121.08
17260.0,120.95
14884.0,120.6
14444.0,120.44
18281.0,120.32
17543.0,120.05
14241.0,120.0
14483.0,120.0
15161.0,119.92
17541.0,119.86
17177.0,119.5
17170.0,118.98
17403.0,118.95
17280.0,118.86
13257.0,117.95
16291.0,117.72
15409.0,117.2
14762.0,117.05
14726.0,116.5
13084.0,116.44999999999999
15503.0,116.26
14874.0,116.18
14173.0,116.11
18042.0,116.10000000000001
16068.0,115.73
14077.0,115.66
16185.0,115.31
18012.0,115.3
14039.0,115.08000000000001
17843.0,114.92
17401.0,114.85
13651.0,114.75
15905.0,114.69
17933.0,114.69
15543.0,114.4
17275.0,114.1
15056.0,113.65
16821.0,113.35
17784.0,112.86
18148.0,112.85000000000001
13241.0,112.53
13620.0,112.34
15317.0,112.05000000000001
14750.0,112.03
14668.0,111.63
17304.0,111.5
13594.0,111.45000000000002
15018.0,111.25
17208.0,111.15
15352.0,111.15
14464.0,111.0
14509.0,110.95
12692.0,110.95
17383.0,110.7
18256.0,110.69999999999999
14787.0,110.65
16544.0,110.30000000000001
17909.0,110.05
14806.0,110.04
15851.0,109.73
15041.0,109.47
14033.0,109.44
16064.0,109.31
16664.0,109.2
14721.0,109.07
15875.0,108.52
14374.0,108.0
13580.0,107.75
14943.0,107.62
16301.0,107.33
15328.0,107.24
16047.0,107.14
15846.0,107.01
16998.0,107.0
16082.0,106.75
14637.0,106.68
15927.0,106.54
15212.0,106.47999999999999
18103.0,105.8
15642.0,105.78
14579.0,105.56
15340.0,105.5
17328.0,104.7
16630.0,104.30000000000001
16547.0,104.25999999999999
12601.0,104.2
14908.0,104.10000000000001
16375.0,104.0
16896.0,103.95
15924.0,102.82
16396.0,102.7
18124.0,102.65
17467.0,102.6
13829.0,102.0
15486.0,102.0
17723.0,102.0
14314.0,101.89999999999999
14271.0,101.86
16944.0,101.36
18195.0,101.16
17741.0,101.1
17493.0,100.91
17224.0,100.86000000000001
15208.0,100.4
15635.0,100.35
17094.0,100.2
16289.0,98.81
16666.0,98.73
12774.0,98.7
15048.0,98.7
16694.0,98.30000000000001
17395.0,97.5
18037.0,97.39999999999999
12652.0,97.05000000000001
17217.0,96.6
15852.0,96.55
13793.0,96.0
15583.0,95.96
16188.0,95.85000000000001
13302.0,95.45
16552.0,95.28999999999999
15285.0,94.92
14833.0,94.8
15868.0,94.53
14394.0,93.8
15305.0,93.6
17783.0,93.49
15082.0,93.35000000000001
12992.0,93.35
16196.0,93.3
15816.0,93.3
15729.0,92.7
12829.0,92.3
18123.0,92.2
16831.0,91.8
13083.0,91.67999999999999
13392.0,91.14
14786.0,90.96
13133.0,90.65
14435.0,90.42
15686.0,90.0
13535.0,89.5
12686.0,89.14
18084.0,88.5
13222.0,88.5
16564.0,87.80000000000001
13549.0,87.6
15724.0,87.5
17606.0,87.30000000000001
13187.0,86.64
13180.0,86.10000000000001
13967.0,85.6
15094.0,83.0
14347.0,82.60000000000001
13469.0,82.4
16028.0,82.2
13215.0,81.6
17008.0,81.36
15170.0,81.15
17336.0,81.12
15833.0,80.4
15131.0,80.28
16165.0,79.9
14190.0,79.9
14007.0,79.48
14865.0,77.52
12570.0,77.52
16867.0,76.74000000000001
14613.0,76.32000000000001
18113.0,76.32000000000001
13219.0,76.23
17816.0,75.75999999999999
14559.0,75.6
13739.0,75.3
17192.0,75.28
16420.0,75.0
17944.0,74.99
16061.0,74.9
14717.0,72.8
13105.0,72.0
15256.0,71.95
16459.0,71.78999999999999
16970.0,71.4
15564.0,70.74000000000001
12568.0,70.0
13172.0,69.6
12861.0,68.25
17249.0,68.03
17532.0,65.34
13022.0,65.3
17912.0,64.49
16238.0,63.66
17216.0,63.6
15470.0,63.419999999999995
12404.0,63.24
16058.0,62.7
14650.0,62.5
13380.0,62.4
13303.0,61.72
17960.0,61.300000000000004
13818.0,61.28
15375.0,60.959999999999994
16605.0,60.48
15250.0,60.0
17339.0,60.0
17330.0,59.900000000000006
15371.0,59.400000000000006
15233.0,59.400000000000006
18174.0,58.5
14384.0,58.5
17468.0,57.8
12466.0,56.73
15899.0,56.25
15685.0,55.980000000000004
12776.0,55.5
17494.0,54.7
12860.0,54.22
17026.0,54.15
13306.0,53.65
14191.0,53.4
16786.0,51.84
13254.0,51.41
13011.0,50.550000000000004
14743.0,50.480000000000004
16530.0,48.35
13438.0,46.5
15698.0,46.2
15775.0,45.599999999999994
12496.0,45.34
15672.0,45.300000000000004
17599.0,44.55
17916.0,43.87
13666.0,43.25
14495.0,42.5
13913.0,42.22
13906.0,42.0
16219.0,40.8
14266.0,40.56
14086.0,39.95
14589.0,39.75
17246.0,38.92
15455.0,38.25
15693.0,37.5
15158.0,36.25999999999999
17352.0,36.25
17763.0,36.15
14993.0,36.13
16417.0,35.7
14576.0,35.400000000000006
12925.0,35.28
17533.0,34.8
16321.0,34.8
18018.0,34.55
17557.0,34.0
15871.0,33.099999999999994
16941.0,33.0
14977.0,31.93
17129.0,31.85
13915.0,31.200000000000003
14144.0,30.6
14972.0,30.300000000000004
16548.0,30.15
15575.0,30.1
